Sex,Site,State,APC,Lower,Upper,Sig,Iowa
Female,Oral Cavity,Hawaii,-0.5,-0.9,-0.2,1,0
Female,Oral Cavity,Idaho,-0.6,-1,-0.3,1,0
Female,Oral Cavity,Illinois,2.5,1.7,3.3,1,0
Female,Oral Cavity,Indiana,3.1,2.4,3.7,1,0
Female,Oral Cavity,Iowa,2.4,1.6,3.3,1,1
Female,Oral Cavity,Kansas,-1,-1.9,0,0,0
Female,Oral Cavity,Kentucky,-0.4,-1.4,0.7,0,0
Female,Oral Cavity,Louisiana,3.2,2.6,3.7,1,0
Female,Oral Cavity,Massachusetts,3.2,2.6,3.9,1,0
Female,Oral Cavity,Maryland,3.1,2.3,3.9,1,0
Female,Oral Cavity,Maine,0.7,0.1,1.3,1,0
Female,Oral Cavity,Michigan,-0.2,-0.9,0.5,0,0
Female,Oral Cavity,Minnesota,1.9,1.1,2.8,1,0
Female,Oral Cavity,Missouri,-3.1,-3.9,-2.4,1,0
Female,Oral Cavity,Montana,-2.4,-3.6,-1.3,1,0
Female,Oral Cavity,North Carolina,-2.2,-2.7,-1.7,1,0
Female,Oral Cavity,North Dakota,-2.4,-2.9,-1.9,1,0
Female,Oral Cavity,Nebraska,-2,-2.7,-1.3,1,0
Female,Oral Cavity,New Hampshire,-1,-1.8,-0.3,1,0
Female,Oral Cavity,New Jersey,-0.9,-1.7,-0.2,1,0
Female,Oral Cavity,New Mexico,-0.6,-1.1,-0.1,1,0
Female,Oral Cavity,Nevada,-0.4,-0.9,0.1,0,0
Female,Oral Cavity,New York,-1.5,-2.1,-0.8,1,0
Female,Oral Cavity,Ohio,-1.6,-2.3,-0.9,1,0
Female,Oral Cavity,Oklahoma,1.5,0.3,2.7,1,0
Female,Oral Cavity,Oregon,1.9,0.2,3.5,1,0
Female,Oral Cavity,Pennsylvania,1.5,0.4,2.7,1,0
Female,Oral Cavity,Rhode Island,0,-0.9,1,0,0
Female,Oral Cavity,South Carolina,-0.8,-2.2,0.6,0,0
Female,Oral Cavity,South Dakota,,,,,0
Female,Oral Cavity,Tennessee,2.7,1.9,3.6,1,0
Female,Oral Cavity,Texas,2.4,1.5,3.3,1,0
Female,Oral Cavity,Utah,3,1.8,4.2,1,0
Female,Oral Cavity,Virginia,0.8,0.2,1.5,1,0
Female,Oral Cavity,Vermont,0,-0.8,0.9,0,0
Female,Oral Cavity,Washington,1.9,0.9,2.9,1,0
Female,Oral Cavity,Wisconsin,-3.6,-4.3,-3,1,0
Female,Oral Cavity,West Virginia,-3.8,-4.8,-2.8,1,0
Female,Oral Cavity,Wyoming,-3.4,-4.3,-2.5,1,0
Both,Colorectal,Alaska,-3.9,-4.8,-3,1,0
Both,Colorectal,Alabama,-4.2,-5.2,-3.2,1,0
Both,Colorectal,Arkansas,-3.6,-4.7,-2.5,1,0
Both,Colorectal,Arizona,-0.1,-1.2,1,0,0
Both,Colorectal,California,0,-1.1,1,0,0
Both,Colorectal,Colorado,0,-0.8,0.7,0,0
Both,Colorectal,Connecticut,0,-0.7,0.7,0,0
Both,Colorectal,District of Columbia,-0.9,-1.7,-0.1,1,0
Both,Colorectal,Delaware,-1,-1.8,-0.2,1,0
Both,Colorectal,Florida,1.8,0.6,3,1,0
Both,Colorectal,Georgia,2.1,0.9,3.4,1,0
Both,Colorectal,Hawaii,1.8,0.6,3,1,0
Both,Colorectal,Idaho,,,,,0
Both,Colorectal,Illinois,,,,,0
Both,Colorectal,Indiana,,,,,0
Both,Colorectal,Iowa,1.8,0.8,2.8,1,1
Both,Colorectal,Kansas,,,,,0
Both,Colorectal,Kentucky,-0.3,-1.7,1.1,0,0
Both,Colorectal,Louisiana,,,,,0
Both,Colorectal,Massachusetts,,,,,0
Both,Colorectal,Maryland,,,,,0
Both,Colorectal,Maine,,,,,0
Both,Colorectal,Michigan,,,,,0
Both,Colorectal,Minnesota,,,,,0
Both,Colorectal,Missouri,,,,,0
Both,Colorectal,Montana,,,,,0
Both,Colorectal,North Carolina,,,,,0
Both,Colorectal,North Dakota,,,,,0
Both,Colorectal,Nebraska,,,,,0
Both,Colorectal,New Hampshire,,,,,0
Both,Colorectal,New Jersey,,,,,0
Both,Colorectal,New Mexico,0.2,-2.3,2.7,0,0
Both,Colorectal,Nevada,,,,,0
Both,Colorectal,New York,-0.5,-3.1,2.2,0,0
Both,Colorectal,Ohio,,,,,0
Both,Colorectal,Oklahoma,,,,,0
Both,Colorectal,Oregon,,,,,0
Both,Colorectal,Pennsylvania,1.2,0,2.5,0,0
Both,Colorectal,Rhode Island,,,,,0
Both,Colorectal,South Carolina,,,,,0
Both,Colorectal,South Dakota,0.3,-1.1,1.8,0,0
Both,Colorectal,Tennessee,,,,,0
Both,Colorectal,Texas,,,,,0
Both,Colorectal,Utah,,,,,0
Both,Colorectal,Virginia,,,,,0
Both,Colorectal,Vermont,,,,,0
Both,Colorectal,Washington,-1.1,-2.7,0.4,0,0
Both,Colorectal,Wisconsin,,,,,0
Both,Colorectal,West Virginia,-0.8,-2.3,0.8,0,0
Both,Colorectal,Wyoming,,,,,0
Male,Colorectal,Alaska,,,,,0
Male,Colorectal,Alabama,,,,,0
Male,Colorectal,Arkansas,,,,,0
Male,Colorectal,Arizona,-1.4,-2.7,-0.1,1,0
Male,Colorectal,California,-1.5,-2.8,-0.1,1,0
Male,Colorectal,Colorado,2.8,1.5,4.1,1,0
Male,Colorectal,Connecticut,,,,,0
Male,Colorectal,District of Columbia,2.5,1.1,3.9,1,0
Male,Colorectal,Delaware,-2.4,-2.7,-2,1,0
Male,Colorectal,Florida,-2.7,-3,-2.3,1,0
Male,Colorectal,Georgia,-1.7,-2.4,-1,1,0
Male,Colorectal,Hawaii,1.5,1.2,1.9,1,0
Male,Colorectal,Idaho,1.5,1,1.9,1,0
Male,Colorectal,Illinois,1.6,1.1,2.1,1,0
Male,Colorectal,Indiana,0.1,-0.3,0.4,0,0
Male,Colorectal,Iowa,-0.9,-1.3,-0.4,1,1
Male,Colorectal,Kansas,-4.9,-5.4,-4.4,1,0
Male,Colorectal,Kentucky,-5.5,-6,-4.9,1,0
Male,Colorectal,Louisiana,-4.4,-5,-3.8,1,0
Male,Colorectal,Massachusetts,-0.3,-0.7,0.1,0,0
Male,Colorectal,Maryland,-0.7,-1.1,-0.2,1,0
Male,Colorectal,Maine,0.1,-0.4,0.6,0,0
Male,Colorectal,Michigan,-0.5,-0.9,-0.1,1,0
Male,Colorectal,Minnesota,-0.4,-0.8,0,0,0
Male,Colorectal,Missouri,0.6,0.3,0.9,1,0
Male,Colorectal,Montana,-1.5,-2,-1,1,0
Male,Colorectal,North Carolina,-1.6,-2.1,-1,1,0
Male,Colorectal,North Dakota,2.5,1.8,3.2,1,0
Male,Colorectal,Nebraska,3,2.2,3.9,1,0
Male,Colorectal,New Hampshire,2.4,1.7,3,1,0
Male,Colorectal,New Jersey,-1.7,-2.2,-1.2,1,0
Male,Colorectal,New Mexico,-2.1,-2.7,-1.5,1,0
Male,Colorectal,Nevada,-0.9,-1.8,0.1,0,0
Male,Colorectal,New York,1.8,1.4,2.3,1,0
Male,Colorectal,Ohio,1.9,1.3,2.4,1,0
Male,Colorectal,Oklahoma,1.8,1.2,2.4,1,0
Male,Colorectal,Oregon,1,0.6,1.5,1,0
Male,Colorectal,Pennsylvania,0.7,0.1,1.2,1,0
Male,Colorectal,Rhode Island,1.6,0.9,2.2,1,0
Male,Colorectal,South Carolina,-5.2,-5.7,-4.7,1,0
Male,Colorectal,South Dakota,-5.7,-6.4,-4.9,1,0
Male,Colorectal,Tennessee,-4.7,-5.5,-4,1,0
Male,Colorectal,Texas,-0.4,-1,0.3,0,0
Male,Colorectal,Utah,-0.9,-1.6,-0.3,1,0
Male,Colorectal,Virginia,0,-0.7,0.7,0,0
Male,Colorectal,Vermont,0.1,-0.4,0.5,0,0
Male,Colorectal,Washington,0,-0.5,0.5,0,0
Male,Colorectal,Wisconsin,1,0.5,1.4,1,0
Male,Colorectal,West Virginia,0.9,0.4,1.4,1,0
Male,Colorectal,Wyoming,-0.9,-1.5,-0.4,1,0
Female,Colorectal,Alaska,-0.9,-1.4,-0.3,1,0
Female,Colorectal,Alabama,2.1,1.3,3,1,0
Female,Colorectal,Arkansas,2.8,1.8,3.8,1,0
Female,Colorectal,Arizona,1.9,1,2.9,1,0
Female,Colorectal,California,-0.5,-1.4,0.4,0,0
Female,Colorectal,Colorado,,,,,0
Female,Colorectal,Connecticut,,,,,0
Female,Colorectal,District of Columbia,1.5,0.8,2.2,1,0
Female,Colorectal,Delaware,0.5,-0.6,1.7,0,0
Female,Colorectal,Florida,2.4,1,3.9,1,0
Female,Colorectal,Georgia,0.1,-0.9,1.1,0,0
Female,Colorectal,Hawaii,-0.8,-2,0.4,0,0
Female,Colorectal,Idaho,,,,,0
Female,Colorectal,Illinois,,,,,0
Female,Colorectal,Indiana,,,,,0
Female,Colorectal,Iowa,,,,,1
Female,Colorectal,Kansas,-0.1,-1.8,1.7,0,0
Female,Colorectal,Kentucky,0.2,-1.1,1.6,0,0
Female,Colorectal,Louisiana,,,,,0
Female,Colorectal,Massachusetts,,,,,0
Female,Colorectal,Maryland,1.2,0.5,1.9,1,0
Female,Colorectal,Maine,1.3,0.6,2,1,0
Female,Colorectal,Michigan,-0.4,-1.8,0.9,0,0
Female,Colorectal,Minnesota,-0.5,-1.9,0.8,0,0
Female,Colorectal,Missouri,0.4,-1.2,1.9,0,0
Female,Colorectal,Montana,0.3,-1.2,1.8,0,0
Female,Colorectal,North Carolina,,,,,0
Female,Colorectal,North Dakota,,,,,0
Female,Colorectal,Nebraska,,,,,0
Female,Colorectal,New Hampshire,2.9,2,3.8,1,0
Female,Colorectal,New Jersey,2.3,1.2,3.4,1,0
Female,Colorectal,New Mexico,3.6,2.3,4.8,1,0
Female,Colorectal,Nevada,0.1,-1.2,1.4,0,0
Female,Colorectal,New York,,,,,0
Female,Colorectal,Ohio,,,,,0
Female,Colorectal,Oklahoma,,,,,0
Female,Colorectal,Oregon,,,,,0
Female,Colorectal,Pennsylvania,,,,,0
Female,Colorectal,Rhode Island,0.5,-0.3,1.3,0,0
Female,Colorectal,South Carolina,0,-1.2,1.2,0,0
Female,Colorectal,South Dakota,0.9,0,1.9,0,0
Female,Colorectal,Tennessee,,,,,0
Female,Colorectal,Texas,,,,,0
Female,Colorectal,Utah,1,-0.2,2.2,0,0
Female,Colorectal,Virginia,1.1,0,2.3,0,0
Female,Colorectal,Vermont,-0.9,-1.9,0.1,0,0
Female,Colorectal,Washington,-1,-2,0.1,0,0
Female,Colorectal,Wisconsin,0.1,-1.4,1.7,0,0
Female,Colorectal,West Virginia,,,,,0
Female,Colorectal,Wyoming,-0.3,-2,1.4,0,0
Both,Other Digestive,Alaska,-1.3,-1.8,-0.7,1,0
Both,Other Digestive,Alabama,-1.4,-1.9,-0.8,1,0
Both,Other Digestive,Arkansas,-1.2,-2.2,-0.3,1,0
Both,Other Digestive,Arizona,2,1.5,2.5,1,0
Both,Other Digestive,California,2.2,1.6,2.8,1,0
Both,Other Digestive,Colorado,1.7,1.1,2.3,1,0
Both,Other Digestive,Connecticut,0.8,0.4,1.1,1,0
Both,Other Digestive,District of Columbia,-0.1,-0.5,0.4,0,0
Both,Other Digestive,Delaware,1.9,1.5,2.4,1,0
Both,Other Digestive,Florida,-4.4,-4.9,-3.9,1,0
Both,Other Digestive,Georgia,-5,-5.6,-4.5,1,0
Both,Other Digestive,Hawaii,-3.8,-4.5,-3,1,0
Both,Other Digestive,Idaho,1.7,1.2,2.2,1,0
Both,Other Digestive,Illinois,0.7,0.2,1.3,1,0
Both,Other Digestive,Indiana,2.3,1.7,2.9,1,0
Both,Other Digestive,Iowa,-1.4,-1.9,-0.8,1,1
Both,Other Digestive,Kansas,0.5,0.2,0.8,1,0
Both,Other Digestive,Kentucky,0.6,0.3,0.8,1,0
Both,Other Digestive,Louisiana,0,-0.6,0.5,0,0
Both,Other Digestive,Massachusetts,-0.1,-0.7,0.5,0,0
Both,Other Digestive,Maryland,1.9,0.7,3.1,1,0
Both,Other Digestive,Maine,2.8,1.6,4.1,1,0
Both,Other Digestive,Michigan,1.7,0.5,2.9,1,0
Both,Other Digestive,Minnesota,-0.2,-0.9,0.5,0,0
Both,Other Digestive,Missouri,-0.3,-1.1,0.4,0,0
Both,Other Digestive,Montana,2.2,1.6,2.7,1,0
Both,Other Digestive,North Carolina,2.2,1.6,2.8,1,0
Both,Other Digestive,North Dakota,2.1,1.4,2.8,1,0
Both,Other Digestive,Nebraska,1,0.6,1.4,1,0
Both,Other Digestive,New Hampshire,0.3,-0.3,0.9,0,0
Both,Other Digestive,New Jersey,2,1.2,2.8,1,0
Both,Other Digestive,New Mexico,-3.5,-4.3,-2.7,1,0
Both,Other Digestive,Nevada,-4.4,-5.3,-3.4,1,0
Both,Other Digestive,New York,-2.7,-3.6,-1.8,1,0
Both,Other Digestive,Ohio,-0.5,-1.3,0.3,0,0
Both,Other Digestive,Oklahoma,-1.5,-2.5,-0.5,1,0
Both,Other Digestive,Oregon,0.1,-0.7,0.9,0,0
Both,Other Digestive,Pennsylvania,0.2,-0.5,0.9,0,0
Both,Other Digestive,Rhode Island,0.2,-0.5,0.9,0,0
Both,Other Digestive,South Carolina,0.7,0.2,1.3,1,0
Both,Other Digestive,South Dakota,0.8,0.3,1.3,1,0
Both,Other Digestive,Tennessee,-0.2,-0.7,0.4,0,0
Both,Other Digestive,Texas,-0.2,-0.8,0.3,0,0
Both,Other Digestive,Utah,2.1,1.1,3.1,1,0
Both,Other Digestive,Virginia,2.5,1.2,3.7,1,0
Both,Other Digestive,Vermont,2,1,3.1,1,0
Both,Other Digestive,Washington,0,-0.4,0.5,0,0
Both,Other Digestive,Wisconsin,0.3,-0.5,1,0,0
Both,Other Digestive,West Virginia,,,,,0
Both,Other Digestive,Wyoming,2.9,2.3,3.5,1,0
Male,Other Digestive,Alaska,2.5,1.9,3.1,1,0
Male,Other Digestive,Alabama,3.3,2.3,4.4,1,0
Male,Other Digestive,Arkansas,0.6,0,1.2,0,0
Male,Other Digestive,Arizona,0.5,-0.5,1.5,0,0
Male,Other Digestive,California,0.8,-0.2,1.7,0,0
Male,Other Digestive,Colorado,-3.3,-4.4,-2.3,1,0
Male,Other Digestive,Connecticut,-3.2,-4.6,-1.9,1,0
Male,Other Digestive,District of Columbia,-3.2,-4.6,-1.8,1,0
Male,Other Digestive,Delaware,1.8,1.1,2.4,1,0
Male,Other Digestive,Florida,0.7,-0.1,1.6,0,0
Male,Other Digestive,Georgia,2.4,1.6,3.1,1,0
Male,Other Digestive,Hawaii,0.6,-0.6,1.7,0,0
Male,Other Digestive,Idaho,0.7,-0.5,1.8,0,0
Male,Other Digestive,Illinois,0.1,-0.7,0.9,0,0
Male,Other Digestive,Indiana,0.2,-0.6,1,0,0
Male,Other Digestive,Iowa,-0.4,-1,0.2,0,1
Male,Other Digestive,Kansas,1.8,0.9,2.7,1,0
Male,Other Digestive,Kentucky,2,0.6,3.4,1,0
Male,Other Digestive,Louisiana,1.8,0.9,2.7,1,0
Male,Other Digestive,Massachusetts,,,,,0
Male,Other Digestive,Maryland,,,,,0
Male,Other Digestive,Maine,,,,,0
Male,Other Digestive,Michigan,,,,,0
Male,Other Digestive,Minnesota,,,,,0
Male,Other Digestive,Missouri,,,,,0
Male,Other Digestive,Montana,,,,,0
Male,Other Digestive,North Carolina,,,,,0
Male,Other Digestive,North Dakota,,,,,0
Male,Other Digestive,Nebraska,,,,,0
Male,Other Digestive,New Hampshire,,,,,0
Male,Other Digestive,New Jersey,,,,,0
Male,Other Digestive,New Mexico,,,,,0
Male,Other Digestive,Nevada,,,,,0
Male,Other Digestive,New York,,,,,0
Male,Other Digestive,Ohio,,,,,0
Male,Other Digestive,Oklahoma,,,,,0
Male,Other Digestive,Oregon,,,,,0
Male,Other Digestive,Pennsylvania,,,,,0
Male,Other Digestive,Rhode Island,,,,,0
Male,Other Digestive,South Carolina,,,,,0
Male,Other Digestive,South Dakota,,,,,0
Male,Other Digestive,Tennessee,,,,,0
Male,Other Digestive,Texas,-0.3,-1.1,0.6,0,0
Male,Other Digestive,Utah,-0.6,-1.7,0.6,0,0
Male,Other Digestive,Virginia,,,,,0
Male,Other Digestive,Vermont,2,1.4,2.5,1,0
Male,Other Digestive,Washington,2,1.2,2.8,1,0
Male,Other Digestive,Wisconsin,1.9,1.1,2.8,1,0
Male,Other Digestive,West Virginia,1.1,0.6,1.7,1,0
Male,Other Digestive,Wyoming,0.8,0.1,1.4,1,0
Female,Other Digestive,Alaska,1.6,0.7,2.6,1,0
Female,Other Digestive,Alabama,-4.1,-5.2,-3.1,1,0
Female,Other Digestive,Arkansas,-4.4,-5.8,-3,1,0
Female,Other Digestive,Arizona,,,,,0
Female,Other Digestive,California,0.6,0.1,1.2,1,0
Female,Other Digestive,Colorado,-0.2,-1,0.6,0,0
Female,Other Digestive,Connecticut,1.3,0.6,1.9,1,0
Female,Other Digestive,District of Columbia,0.6,-0.4,1.5,0,0
Female,Other Digestive,Delaware,0.7,-0.3,1.6,0,0
Female,Other Digestive,Florida,0.4,-0.3,1,0,0
Female,Other Digestive,Georgia,0.5,-0.2,1.1,0,0
Female,Other Digestive,Hawaii,-0.2,-1,0.6,0,0
Female,Other Digestive,Idaho,-0.4,-1.2,0.5,0,0
Female,Other Digestive,Illinois,1.8,0.6,3.1,1,0
Female,Other Digestive,Indiana,2.5,0.8,4.3,1,0
Female,Other Digestive,Iowa,1.8,0.5,3.1,1,1
Female,Other Digestive,Kansas,-1.5,-2.3,-0.6,1,0
Female,Other Digestive,Kentucky,0.6,-0.7,1.9,0,0
Female,Other Digestive,Louisiana,2.2,1.6,2.7,1,0
Female,Other Digestive,Massachusetts,2.2,1.7,2.7,1,0
Female,Other Digestive,Maryland,2.1,1.1,3,1,0
Female,Other Digestive,Maine,1.8,1.2,2.4,1,0
Female,Other Digestive,Michigan,0.9,0,1.8,0,0
Female,Other Digestive,Minnesota,2.9,2.1,3.7,1,0
Female,Other Digestive,Missouri,-3.4,-4.3,-2.5,1,0
Female,Other Digestive,Montana,-2.6,-4,-1.3,1,0
Female,Other Digestive,North Carolina,0.5,0,1.1,0,0
Female,Other Digestive,North Dakota,-0.6,-1.5,0.3,0,0
Female,Other Digestive,Nebraska,1.3,0.7,1.9,1,0
Female,Other Digestive,New Hampshire,0.6,-0.3,1.4,0,0
Female,Other Digestive,New Jersey,0.7,-0.2,1.5,0,0
Female,Other Digestive,New Mexico,1,0.6,1.5,1,0
Female,Other Digestive,Nevada,1.1,0.6,1.6,1,0
Female,Other Digestive,New York,-0.3,-0.9,0.3,0,0
Female,Other Digestive,Ohio,-0.4,-1,0.2,0,0
Female,Other Digestive,Oklahoma,2.4,1.1,3.7,1,0
Female,Other Digestive,Oregon,2.8,1,4.5,1,0
Female,Other Digestive,Pennsylvania,2.4,1.1,3.6,1,0
Female,Other Digestive,Rhode Island,-1.5,-2.1,-0.9,1,0
Female,Other Digestive,South Carolina,-2.2,-2.9,-1.5,1,0
Female,Other Digestive,South Dakota,-0.1,-1.4,1.3,0,0
Female,Other Digestive,Tennessee,2.1,1.7,2.5,1,0
Female,Other Digestive,Texas,2.1,1.5,2.7,1,0
Female,Other Digestive,Utah,2.2,1.6,2.7,1,0
Female,Other Digestive,Virginia,0.5,0,1.1,0,0
Female,Other Digestive,Vermont,-0.7,-1.5,0,0,0
Female,Other Digestive,Washington,2.3,1.4,3.3,1,0
Female,Other Digestive,Wisconsin,-4.7,-5.4,-4,1,0
Female,Other Digestive,West Virginia,-5,-5.8,-4.3,1,0
Female,Other Digestive,Wyoming,-4.3,-5.3,-3.2,1,0
Both,Lung,Alaska,1.9,1,2.8,1,0
Both,Lung,Alabama,1.7,0.6,2.7,1,0
Both,Lung,Arkansas,2.1,1.1,3.1,1,0
Both,Lung,Arizona,-0.5,-1.1,0.1,0,0
Both,Lung,California,-0.4,-1.1,0.2,0,0
Both,Lung,Colorado,1.1,0.5,1.7,1,0
Both,Lung,Connecticut,1.2,0.5,1.8,1,0
